study_hours,attendance,sleep_hours,internet_usage,assignments_completed,previous_score,exam_score,placement_status
1.2677377100345362,-0.050216714113986004,0.8784461137160987,-0.019948974387689073,-0.1638093573967911,1.7191607102739723,0.8829937434438938,Placed
0.9516251751166884,0.1768541161549973,0.8784461137160987,-0.9759701111779038,1.4935091108022278,-0.10918661694750785,0.8829937434438938,Placed
0.9516251751166884,-1.696480233564115,-0.2916452798451383,-0.33862268665109396,0.4991180298828165,1.0906663165415886,0.8829937434438938,Placed
-1.5772751042260926,-0.390822959517461,-0.2916452798451383,0.6173984501391208,-0.8267367446763987,-0.9662244265825768,-1.8783970101875063,Not Placed
0.9516251751166884,-0.390822959517461,-0.8766909766257568,0.6173984501391208,-1.1582004383162026,1.5477531483469587,0.2852901171167509,Placed
0.31940010528099316,-1.2423385730261485,0.8784461137160987,-0.019948974387689073,1.6592409576221299,-1.651854674290632,-0.8364003549571872,Placed
0.9516251751166884,-0.5043583746519527,-0.2916452798451383,-0.33862268665109396,-0.1638093573967911,0.9763946085902461,0.8829937434438938,Placed
0.6355126401988408,-1.072035450324411,0.8784461137160987,-0.33862268665109396,0.0019224894231107976,-0.5091375947772067,0.8829937434438938,Placed
-1.5772751042260926,-0.7881969124881818,-1.4617366734063755,-1.6133175357047136,0.8305817235226203,0.9192587546145748,-0.34362692080747603,Placed
0.6355126401988408,-0.3340552519502151,0.29340041693548025,-1.2946438234413087,-0.6610048978564969,1.2620738784686023,0.8829937434438938,Placed
0.6355126401988408,-0.16375212924847765,0.29340041693548025,1.5734195869293355,1.1620454171624242,-1.4233112583879468,0.8829937434438938,Placed
1.5838502449523837,1.7095822204706346,1.4634918104967174,-0.6572963989144989,-0.6610048978564969,-1.2519036964609331,0.8829937434438938,Placed
-0.9450500343903974,-0.9017323276226734,-0.2916452798451383,-0.019948974387689073,1.6592409576221299,-1.0804961345339192,-2.2735455187037843,Not Placed
-1.5772751042260926,-0.050216714113986004,-0.2916452798451383,1.5734195869293355,0.6648498767027184,0.6335794847362185,-2.1320889938063603,Not Placed
0.6355126401988408,1.1419051447981763,0.8784461137160987,0.29872473787571585,1.327777263982326,0.4621719228092047,0.8829937434438938,Placed
-0.9450500343903974,-0.22051983681572349,1.4634918104967174,-1.6133175357047136,1.1620454171624242,-1.480447112363618,0.5927754271050474,Placed
-0.9450500343903974,-0.5043583746519527,-0.2916452798451383,0.6173984501391208,0.6648498767027184,1.5477531483469587,0.8829937434438938,Placed
-1.5772751042260926,-1.1855708654589026,0.8784461137160987,-1.6133175357047136,1.1620454171624242,1.376345586419945,0.8829937434438938,Placed
1.5838502449523837,1.7095822204706346,-0.2916452798451383,0.9360721624025257,-1.3239322851361044,0.5193077767848759,0.8829937434438938,Placed
-0.3128249645547021,1.5392790977688973,0.8784461137160987,-0.6572963989144989,-1.6553959787759083,1.6048890023226299,-0.21877327441913982,Placed
1.2677377100345362,0.006550993453259825,-0.2916452798451383,0.29872473787571585,-1.6553959787759083,0.7478511926875611,0.46991412613780176,Placed
0.31940010528099316,-0.22051983681572349,-0.8766909766257568,1.5734195869293355,-0.6610048978564969,-1.7089905282663032,-1.856481210555511,Not Placed
1.2677377100345362,-1.072035450324411,0.8784461137160987,-0.019948974387689073,-0.1638093573967911,-1.1947678424852617,0.6724692439486667,Placed
0.9516251751166884,0.8580666069619473,-0.8766909766257568,0.9360721624025257,0.1676543362430127,-1.1376319885095905,-0.3356575391231138,Placed
0.31940010528099316,0.006550993453259825,-0.8766909766257568,-1.2946438234413087,-0.4952730510365949,-0.22345832489885037,0.34705282517055613,Placed
0.9516251751166884,0.06331870102050566,-0.8766909766257568,1.5734195869293355,0.9963135703425222,-0.45200174080153543,-0.20150628076968868,Placed
0.6355126401988408,0.06331870102050566,-0.8766909766257568,0.29872473787571585,0.4991180298828165,-0.6234093027285492,0.38689973359236524,Placed
-1.261162569308245,0.5742280691257181,-1.4617366734063755,1.5734195869293355,0.9963135703425222,-1.480447112363618,-0.3801532535274679,Placed
-1.5772751042260926,1.596046805336143,1.4634918104967174,-0.33862268665109396,1.6592409576221299,-1.023360280558248,0.04488043630516646,Placed
0.31940010528099316,0.8012988993947014,0.29340041693548025,0.29872473787571585,-0.8267367446763987,1.0906663165415886,0.41612079976835875,Placed
0.31940010528099316,0.23362182372224313,-1.4617366734063755,-1.6133175357047136,1.4935091108022278,-1.1947678424852617,0.8829937434438938,Placed
0.6355126401988408,1.2554405599326681,-0.2916452798451383,1.5734195869293355,0.9963135703425222,1.2620738784686023,0.8829937434438938,Placed
-0.3128249645547021,1.7095822204706346,-0.2916452798451383,1.5734195869293355,1.4935091108022278,1.4906172943712874,0.8829937434438938,Placed
-0.9450500343903974,0.8580666069619473,1.4634918104967174,1.2547458746659306,-0.4952730510365949,1.0335304625659174,-0.4950451728103523,Placed
0.6355126401988408,-0.5611260822191985,0.29340041693548025,0.9360721624025257,0.3333861830629146,1.1478021705172599,0.8292004170744508,Placed
0.003287570363145534,-1.1855708654589026,0.29340041693548025,-1.6133175357047136,0.8305817235226203,0.290764360882191,0.8829937434438938,Placed
1.5838502449523837,-0.8449646200554276,0.29340041693548025,-0.33862268665109396,0.1676543362430127,0.5764436307605473,0.8829937434438938,Placed
-0.9450500343903974,-1.35587398816064,-0.8766909766257568,0.6173984501391208,0.9963135703425222,1.0906663165415886,-0.6776768364103126,Placed
-1.5772751042260926,-1.5261771108623776,-1.4617366734063755,-1.6133175357047136,1.1620454171624242,-0.8519527186312342,-1.2933115715272696,Not Placed
-0.9450500343903974,-0.22051983681572349,-0.2916452798451383,0.29872473787571585,-0.4952730510365949,-1.3661754044122756,-2.9057831323298284,Not Placed
-0.3128249645547021,1.1986728523654222,-1.4617366734063755,-1.2946438234413087,1.1620454171624242,0.06222094497950592,0.8829937434438938,Placed
-0.9450500343903974,1.3689759750671597,-1.4617366734063755,0.29872473787571585,0.0019224894231107976,-0.3377300328501929,-0.4173437013878236,Placed
-1.5772751042260926,-0.3340552519502151,-1.4617366734063755,0.29872473787571585,0.3333861830629146,0.7478511926875611,-0.39874847745764574,Placed
-0.3128249645547021,0.006550993453259825,0.29340041693548025,0.9360721624025257,0.1676543362430127,-0.28059417887452165,-0.6550969216379536,Placed
1.2677377100345362,-1.1288031578916566,1.4634918104967174,-0.019948974387689073,0.6648498767027184,0.290764360882191,0.8829937434438938,Placed
0.31940010528099316,0.9716020220964389,1.4634918104967174,-0.6572963989144989,-1.3239322851361044,1.2620738784686023,0.8829937434438938,Placed
0.31940010528099316,-0.6178937897864443,0.29340041693548025,0.29872473787571585,-1.3239322851361044,-0.16632247092317912,-1.6951012314471825,Not Placed
1.5838502449523837,0.29038953128948897,-0.2916452798451383,0.29872473787571585,-0.8267367446763987,0.7478511926875611,0.6326223355268575,Placed
0.9516251751166884,1.3122082674999138,-0.2916452798451383,-0.6572963989144989,-1.3239322851361044,-1.0804961345339192,0.7182931886337475,Placed
1.2677377100345362,1.3122082674999138,-0.2916452798451383,-1.2946438234413087,-0.32954120421669303,-0.28059417887452165,0.8829937434438938,Placed
1.2677377100345362,1.3689759750671597,1.4634918104967174,1.5734195869293355,0.0019224894231107976,-1.5375829663392893,0.8829937434438938,Placed
-0.9450500343903974,-0.7881969124881818,1.4634918104967174,0.9360721624025257,-0.4952730510365949,0.7478511926875611,-1.2156101001047408,Not Placed
0.31940010528099316,0.8012988993947014,-1.4617366734063755,0.6173984501391208,-1.1582004383162026,-0.45200174080153543,-1.479927925969411,Not Placed
-1.5772751042260926,-1.1288031578916566,0.29340041693548025,-0.33862268665109396,1.4935091108022278,0.5193077767848759,0.2115733365364033,Placed
-0.6289374994725497,-0.050216714113986004,-0.8766909766257568,-0.33862268665109396,0.6648498767027184,-0.39486588682586415,-0.008912890064276553,Placed
-0.6289374994725497,0.23362182372224313,-1.4617366734063755,-1.6133175357047136,-0.9924685914963006,0.005085091003834664,-1.933518566837676,Not Placed
-0.3128249645547021,0.5742280691257181,0.8784461137160987,1.5734195869293355,-0.6610048978564969,-0.0520507629718366,-0.41800781652818747,Placed
0.31940010528099316,0.40392494642398064,1.4634918104967174,0.9360721624025257,-0.4952730510365949,-1.5947188203149605,0.8829937434438938,Placed
0.31940010528099316,-0.5043583746519527,-1.4617366734063755,1.5734195869293355,-0.6610048978564969,-0.8519527186312342,-0.7042414420248527,Placed
1.5838502449523837,1.2554405599326681,0.29340041693548025,1.2547458746659306,-0.4952730510365949,0.17649265293084845,0.8829937434438938,Placed
-0.6289374994725497,0.6877634842602097,0.8784461137160987,1.5734195869293355,-1.1582004383162026,0.4050360688335335,-0.5534873051623393,Placed
0.31940010528099316,0.9716020220964389,-1.4617366734063755,0.6173984501391208,-1.6553959787759083,-0.16632247092317912,-0.7613553440961129,Placed
1.5838502449523837,1.1419051447981763,0.29340041693548025,-0.33862268665109396,-0.9924685914963006,1.0335304625659174,0.8829937434438938,Placed
-0.9450500343903974,-0.22051983681572349,0.29340041693548025,1.2547458746659306,0.0019224894231107976,0.7478511926875611,-1.1930301853323828,Not Placed
0.003287570363145534,0.3471572388567348,1.4634918104967174,-0.019948974387689073,-1.1582004383162026,0.5764436307605473,0.8829937434438938,Placed
-1.261162569308245,0.8580666069619473,-0.8766909766257568,1.2547458746659306,-1.4896641319560062,0.9763946085902461,-2.181233514193259,Not Placed
1.2677377100345362,1.0283697296636847,-1.4617366734063755,1.5734195869293355,0.9963135703425222,-1.3661754044122756,0.8829937434438938,Placed
0.9516251751166884,0.23362182372224313,0.29340041693548025,1.2547458746659306,0.1676543362430127,-1.3090395504366044,0.8796731677420765,Placed
-0.3128249645547021,-1.5261771108623776,-0.2916452798451383,0.6173984501391208,-1.4896641319560062,-1.3661754044122756,-1.4586762414777796,Not Placed
0.003287570363145534,-0.8449646200554276,0.29340041693548025,-0.019948974387689073,-0.32954120421669303,1.2620738784686023,0.8829937434438938,Placed
-0.6289374994725497,-0.8449646200554276,-0.8766909766257568,1.2547458746659306,-0.8267367446763987,0.3479002148578622,-2.3605446020914016,Not Placed
1.5838502449523837,-0.5611260822191985,0.29340041693548025,-0.6572963989144989,-0.8267367446763987,1.376345586419945,0.8829937434438938,Placed
1.2677377100345362,-0.2772875443829693,1.4634918104967174,-0.9759701111779038,1.1620454171624242,-1.3661754044122756,0.8829937434438938,Placed
0.31940010528099316,1.4825113902016513,-1.4617366734063755,0.29872473787571585,-1.3239322851361044,1.0906663165415886,0.8829937434438938,Placed
0.9516251751166884,0.29038953128948897,1.4634918104967174,-1.2946438234413087,0.6648498767027184,-0.7376810106798917,0.8829937434438938,Placed
0.31940010528099316,-0.6746614973536901,-1.4617366734063755,0.29872473787571585,-0.6610048978564969,0.9763946085902461,-0.6172423586372351,Placed
-1.5772751042260926,1.5392790977688973,0.8784461137160987,-1.6133175357047136,0.3333861830629146,0.4621719228092047,-0.41468724082637015,Placed
-1.5772751042260926,-0.7881969124881818,-1.4617366734063755,1.2547458746659306,-0.1638093573967911,-0.5662734487528779,-2.2848354760899636,Not Placed
0.9516251751166884,0.8012988993947014,0.8784461137160987,-0.33862268665109396,-1.1582004383162026,0.17649265293084845,0.8829937434438938,Placed
1.5838502449523837,-0.2772875443829693,1.4634918104967174,0.9360721624025257,0.8305817235226203,1.0335304625659174,0.8829937434438938,Placed
0.9516251751166884,-0.5043583746519527,-0.2916452798451383,-1.6133175357047136,-0.32954120421669303,1.4906172943712874,0.8829937434438938,Placed
-0.6289374994725497,1.3689759750671597,-0.8766909766257568,0.6173984501391208,1.6592409576221299,-0.22345832489885037,0.7415372185464703,Placed
0.9516251751166884,1.5392790977688973,-0.2916452798451383,0.9360721624025257,-0.1638093573967911,-1.3090395504366044,0.5874625059821396,Placed
-0.9450500343903974,1.4257436826344054,0.8784461137160987,0.9360721624025257,1.327777263982326,0.17649265293084845,0.7216137643355648,Placed
0.31940010528099316,-0.16375212924847765,0.29340041693548025,0.6173984501391208,0.9963135703425222,-0.7376810106798917,-0.5149686270212569,Placed
0.003287570363145534,-1.696480233564115,0.29340041693548025,-0.6572963989144989,-1.6553959787759083,1.1478021705172599,-1.133923937840032,Not Placed
0.6355126401988408,0.7445311918274556,-0.2916452798451383,0.29872473787571585,0.3333861830629146,1.204938024492931,0.8829937434438938,Placed
1.5838502449523837,0.29038953128948897,0.29340041693548025,-1.6133175357047136,-1.1582004383162026,0.5764436307605473,0.8829937434438938,Placed
0.9516251751166884,0.6877634842602097,0.8784461137160987,0.29872473787571585,0.6648498767027184,-1.0804961345339192,0.8829937434438938,Placed
-0.3128249645547021,0.3471572388567348,1.4634918104967174,-0.019948974387689073,-0.1638093573967911,-0.5091375947772067,0.8829937434438938,Placed
-1.5772751042260926,-1.6397125259968692,-0.8766909766257568,-0.33862268665109396,1.4935091108022278,1.1478021705172599,0.4546394779094412,Placed
-0.9450500343903974,-0.7881969124881818,-1.4617366734063755,-1.6133175357047136,-0.32954120421669303,0.5193077767848759,-1.115992829050217,Not Placed
1.2677377100345362,0.5174603615584723,0.8784461137160987,0.6173984501391208,-0.4952730510365949,-0.5091375947772067,0.8829937434438938,Placed
0.6355126401988408,0.40392494642398064,0.8784461137160987,1.2547458746659306,1.4935091108022278,-1.3090395504366044,0.8829937434438938,Placed
1.5838502449523837,-0.5611260822191985,-1.4617366734063755,-1.6133175357047136,-0.8267367446763987,0.6335794847362185,0.8829937434438938,Placed
0.003287570363145534,1.7095822204706346,-1.4617366734063755,-1.6133175357047136,-0.1638093573967911,-0.16632247092317912,0.7999793508984573,Placed
0.6355126401988408,-1.2423385730261485,-0.8766909766257568,-0.9759701111779038,1.4935091108022278,1.0906663165415886,0.8829937434438938,Placed
0.9516251751166884,-1.015267742757165,-0.8766909766257568,0.6173984501391208,0.9963135703425222,0.9192587546145748,0.8829937434438938,Placed
-0.6289374994725497,-1.1288031578916566,-0.8766909766257568,0.6173984501391208,-0.9924685914963006,1.4334814403956162,-1.4825843865308654,Not Placed
-1.5772751042260926,1.7095822204706346,0.29340041693548025,0.29872473787571585,0.4991180298828165,0.06222094497950592,-0.18423928712023754,Placed
-1.5772751042260926,-0.8449646200554276,0.8784461137160987,-0.33862268665109396,0.9963135703425222,-1.1376319885095905,-0.9453152379768001,Placed
1.2677377100345362,-0.8449646200554276,1.4634918104967174,0.6173984501391208,0.0019224894231107976,-0.5662734487528779,0.7534912910730126,Placed
-0.6289374994725497,1.596046805336143,-1.4617366734063755,-1.2946438234413087,-1.1582004383162026,-0.28059417887452165,-1.3816388851956138,Not Placed
0.31940010528099316,-1.6397125259968692,0.8784461137160987,0.6173984501391208,0.9963135703425222,-0.9662244265825768,0.5489438278410572,Placed
-1.261162569308245,0.6309957766929639,0.8784461137160987,1.5734195869293355,-1.4896641319560062,-0.9090885726069055,-1.4141805270734256,Not Placed
-0.9450500343903974,0.7445311918274556,-0.8766909766257568,-1.2946438234413087,1.6592409576221299,-0.9662244265825768,0.5735160880345067,Placed
-1.5772751042260926,-1.2991062805933942,-0.8766909766257568,1.2547458746659306,-1.6553959787759083,-1.0804961345339192,-3.972352047753597,Not Placed
-0.3128249645547021,0.6877634842602097,0.8784461137160987,-0.33862268665109396,1.1620454171624242,0.290764360882191,0.8829937434438938,Placed
-1.5772751042260926,0.6309957766929639,-0.8766909766257568,1.5734195869293355,-0.6610048978564969,-1.5947188203149605,-2.6640452212375174,Not Placed
0.6355126401988408,-1.015267742757165,0.29340041693548025,-0.6572963989144989,-0.8267367446763987,0.7478511926875611,0.419441375470176,Placed
-1.5772751042260926,1.4825113902016513,-1.4617366734063755,-1.6133175357047136,-0.8267367446763987,1.4906172943712874,-2.1553330237190824,Not Placed
1.5838502449523837,-0.7881969124881818,0.8784461137160987,-0.33862268665109396,0.4991180298828165,1.5477531483469587,0.8829937434438938,Placed
-1.5772751042260926,0.46069265399122644,-1.4617366734063755,0.29872473787571585,0.1676543362430127,-1.3661754044122756,-1.009070291451695,Placed
-1.261162569308245,-0.390822959517461,0.29340041693548025,-1.6133175357047136,0.4991180298828165,0.4621719228092047,0.8829937434438938,Placed
-1.261162569308245,-1.5829448184296233,-0.8766909766257568,-1.2946438234413087,0.4991180298828165,1.3192097324442735,0.6014089239297735,Placed
0.003287570363145534,-0.050216714113986004,-0.2916452798451383,0.9360721624025257,0.1676543362430127,1.4906172943712874,0.11129195034151566,Placed
0.31940010528099316,1.1986728523654222,0.29340041693548025,-0.33862268665109396,-0.32954120421669303,1.1478021705172599,0.8829937434438938,Placed
-0.3128249645547021,-1.015267742757165,-0.2916452798451383,0.29872473787571585,-0.32954120421669303,0.8621229006389035,-0.4910604819681712,Placed
